"","subtype","tip1.label","tip2.label","tip1.len","tip2.len","total.length","VR1.indel","VR1.nt","VR1.len","VR2.indel","VR2.nt","VR2.len","VR3.indel","VR3.nt","VR3.len","VR4.indel","VR4.nt","VR4.len","VR5.indel","VR5.nt","VR5.len"
"1946","C","DQ011179","JN681252",32.0385,35.7894,67.8279,FALSE,3,49.5,FALSE,15,127.5,FALSE,3,103.5,FALSE,15,82.5,TRUE,0,39
"1947","C","JX845611","JX845612",6.24643,6.24643,12.49286,FALSE,15,70.5,TRUE,0,120,FALSE,3,103.5,FALSE,15,79.5,FALSE,3,31.5
"1948","C","GQ999987","KC154026",25.7328,29.3413,55.0741,FALSE,12,78,FALSE,9,124.5,FALSE,3,103.5,FALSE,33,79.5,FALSE,15,43.5
"1949","C","HM623559","AY901968",24.7169,19.7367,44.4536,FALSE,21,70.5,FALSE,3,118.5,FALSE,3,103.5,FALSE,12,66,FALSE,18,36
"1950","C","JX973171","KC894123",17.9184,18.5344,36.4528,FALSE,6,87,FALSE,9,133.5,TRUE,0,105,FALSE,39,82.5,FALSE,9,34.5
"1951","C","KC863583","DQ396378",26.3545,22.7268,49.0813,FALSE,36,66,FALSE,9,139.5,TRUE,0,102,FALSE,6,72,FALSE,9,34.5
"1952","C","AY463234","HQ615961",20.7185,30.7172,51.4357,FALSE,15,46.5,FALSE,9,130.5,TRUE,0,105,FALSE,6,63,TRUE,0,30
"1953","C","EF203965","DQ369983",31.7577,31.0076,62.7653,FALSE,48,96,FALSE,3,124.5,FALSE,3,103.5,TRUE,0,75,FALSE,6,36
"1954","C","AY901977","DQ396370",25.9428,25.6088,51.5516,FALSE,48,69,FALSE,6,123,TRUE,0,105,FALSE,9,64.5,FALSE,12,36
"1955","C","AY878072","AY463218",25.5147,20.5153,46.03,FALSE,21,94.5,FALSE,3,118.5,FALSE,3,106.5,FALSE,3,64.5,FALSE,9,37.5
"1956","C","HM204595","HM623575",30.8618,32.7591,63.6209,FALSE,9,67.5,TRUE,0,129,FALSE,6,108,FALSE,6,78,FALSE,3,31.5
"1957","C","KF114885","FJ443666",19.9119,19.9092,39.8211,FALSE,33,91.5,FALSE,12,126,FALSE,3,103.5,TRUE,0,81,FALSE,3,37.5
"1958","C","AY463217","DQ382369",18.2352,23.1539,41.3891,FALSE,3,79.5,FALSE,9,133.5,FALSE,3,103.5,FALSE,6,66,FALSE,6,36
"1959","C","AY463228","DQ011172",18.326,22.4082,40.7342,FALSE,12,75,FALSE,9,124.5,FALSE,3,103.5,FALSE,3,73.5,TRUE,0,33
"1960","C","GU080173","EF203968",26.4878,21.4912,47.979,TRUE,0,93,FALSE,24,129,FALSE,3,103.5,FALSE,45,82.5,FALSE,15,58.5
"1961","C","AF544007","U07237",20.9011,13.8977,34.7988,FALSE,9,82.5,FALSE,3,121.5,TRUE,0,105,FALSE,18,81,FALSE,9,40.5
"1962","C","AY463220","DQ275645",24.3006,28.2979,52.5985,FALSE,33,76.5,FALSE,18,123,FALSE,3,103.5,FALSE,9,70.5,FALSE,3,34.5
"1963","C","JX845592","JX845601",16.7198,17.7191,34.4389,FALSE,27,82.5,TRUE,0,120,TRUE,0,102,FALSE,18,78,FALSE,18,48
"1964","C","AY703908","DQ011169",17.3497,17.2648,34.6145,FALSE,24,66,FALSE,6,123,TRUE,0,105,FALSE,6,63,FALSE,18,45
"1965","C","DQ093591","HM623586",27.3525,33.5346,60.8871,FALSE,36,66,FALSE,36,138,FALSE,3,103.5,FALSE,6,72,FALSE,3,43.5
"1966","C","DQ164113","HQ595761",21.6058,24.7763,46.3821,FALSE,18,69,FALSE,6,123,FALSE,3,103.5,FALSE,3,64.5,FALSE,12,39
"1967","C","GU080180","HM623605",32.0957,32.3777,64.4734,FALSE,24,78,TRUE,0,120,TRUE,0,105,FALSE,9,61.5,FALSE,6,39
"1968","C","KF114884","DQ396369",33.1621,27.9109,61.073,FALSE,24,90,TRUE,0,120,FALSE,3,103.5,FALSE,21,85.5,TRUE,0,33
"1969","C","DQ904348","DQ351224",22.7098,28.6208,51.3306,FALSE,60,108,FALSE,3,124.5,TRUE,0,105,FALSE,3,70.5,FALSE,9,40.5
"1970","C","AY463237","DQ351223",29.4036,30.4906,59.8942,FALSE,54,87,TRUE,0,120,FALSE,3,103.5,FALSE,9,76.5,FALSE,3,31.5
"1971","C","DQ164115","FJ443520",29.6735,33.6708,63.3443,FALSE,12,84,FALSE,21,130.5,TRUE,0,105,FALSE,9,58.5,FALSE,12,39
"1972","C","HM623566","HM623569",31.1988,31.2179,62.4167,FALSE,27,79.5,FALSE,27,127.5,TRUE,0,105,FALSE,3,76.5,TRUE,0,39
"1973","C","DQ275659","DQ093585",29.1652,28.3275,57.4927,FALSE,3,70.5,FALSE,12,120,FALSE,3,103.5,FALSE,12,66,FALSE,3,43.5
"1974","C","DQ369977","FJ443367",24.1804,26.932,51.1124,FALSE,12,60,FALSE,24,138,TRUE,0,105,FALSE,6,72,FALSE,18,42
"1975","C","DQ351222","DQ369979",18.422,18.6712,37.0932,FALSE,6,72,FALSE,3,121.5,TRUE,0,105,FALSE,3,67.5,TRUE,0,33
"1976","C","GU080193","DQ093587",26.9443,22.1914,49.1357,FALSE,3,91.5,FALSE,27,145.5,TRUE,0,105,FALSE,12,75,TRUE,0,42
"1977","C","KP693361","DQ369990",28.293,24.961,53.254,FALSE,6,102,FALSE,3,121.5,TRUE,0,105,FALSE,3,79.5,FALSE,6,39
"1978","C","FJ443253","DQ275658",26.3027,25.2979,51.6006,FALSE,6,78,TRUE,0,120,TRUE,0,105,FALSE,9,76.5,FALSE,3,31.5
"1979","C","AY878056","HM623557",25.3974,30.6386,56.036,FALSE,6,78,FALSE,21,130.5,FALSE,3,103.5,FALSE,3,76.5,TRUE,0,33
"1980","C","GQ999985","DQ056411",25.7911,24.1566,49.9477,FALSE,6,84,FALSE,15,130.5,TRUE,0,105,FALSE,15,73.5,FALSE,12,36
"1981","C","FJ443963","DQ275654",27.971,26.1711,54.1421,FALSE,9,94.5,TRUE,0,126,TRUE,0,105,FALSE,18,78,TRUE,0,39
"1982","C","HM623598","JN681253",32.0112,31.8168,63.828,FALSE,9,79.5,FALSE,3,124.5,FALSE,3,103.5,FALSE,33,76.5,FALSE,12,36
"1983","C","GU080184","KT183252",40.3288,38.8942,79.223,FALSE,18,78,FALSE,24,132,TRUE,0,105,FALSE,18,87,FALSE,12,36
"1984","C","GU080162","JN687731",33.0185,32.2531,65.2716,FALSE,9,79.5,FALSE,12,129,TRUE,0,105,FALSE,9,76.5,FALSE,12,33
"1985","C","GU080188","GU080167",33.1031,33.1031,66.2062,NA,NA,60,FALSE,6,141,FALSE,3,109.5,FALSE,15,67.5,FALSE,6,45
"1986","C","AY901978","GU080189",29.5315,34.2871,63.8186,FALSE,15,91.5,TRUE,0,126,FALSE,3,103.5,FALSE,15,73.5,FALSE,21,43.5
"1987","C","HM623610","FJ444035",37.9574,35.2235,73.1809,FALSE,3,67.5,FALSE,3,118.5,FALSE,3,103.5,FALSE,18,66,FALSE,3,31.5
"1988","C","DQ093593","DQ396377",22.2672,22.018,44.2852,FALSE,45,94.5,FALSE,12,132,FALSE,3,103.5,FALSE,6,99,TRUE,0,42
"1989","C","DQ445637","KF726022",28.1658,34.2466,62.4124,FALSE,6,63,FALSE,24,132,FALSE,3,103.5,FALSE,33,76.5,FALSE,12,39
"1990","C","HM623582","AY878060",30.5198,25.5616,56.0814,FALSE,15,58.5,FALSE,9,124.5,TRUE,0,105,FALSE,18,87,FALSE,9,34.5
"1991","C","HQ595750","AY901965",39.9588,34.7924,74.7512,FALSE,33,82.5,FALSE,6,150,FALSE,3,103.5,FALSE,3,106.5,FALSE,24,45
"1992","C","HQ615949","JN681257",30.0268,31.0233,61.0501,FALSE,9,85.5,TRUE,0,120,TRUE,0,105,TRUE,0,69,FALSE,9,43.5
"1993","C","AY878068","DQ164107",23.2618,23.3466,46.6084,FALSE,9,82.5,FALSE,9,142.5,TRUE,0,105,FALSE,12,84,FALSE,6,36
"1994","C","GQ999973","HM623590",19.058,23.5207,42.5787,FALSE,3,55.5,TRUE,0,135,FALSE,3,103.5,FALSE,12,93,FALSE,3,31.5
"1995","C","DQ164108","AY901980",22.4607,23.5449,46.0056,FALSE,54,81,FALSE,6,135,FALSE,3,103.5,FALSE,9,85.5,FALSE,3,37.5
"1996","C","DQ011173","DQ056417",30.9549,31.5381,62.493,FALSE,21,64.5,FALSE,6,123,TRUE,0,105,FALSE,21,76.5,FALSE,9,37.5
"1997","C","DQ093598","AF411966",28.2356,23.946,52.1816,FALSE,30,78,FALSE,6,129,FALSE,3,106.5,FALSE,9,76.5,FALSE,18,39
"1998","C","KF114893","DQ275652",27.5431,23.5403,51.0834,FALSE,33,82.5,FALSE,3,136.5,TRUE,0,102,FALSE,12,96,TRUE,0,36
"1999","C","DQ093594","GU080164",17.4317,23.4303,40.862,FALSE,63,88.5,FALSE,12,123,FALSE,3,103.5,FALSE,24,81,FALSE,12,39
"2000","C","JQ777026","KR861327",28.8651,34.1382,63.0033,FALSE,27,103.5,FALSE,3,130.5,TRUE,0,105,FALSE,18,75,FALSE,9,34.5
"2001","C","KF725912","HM623554",32.0192,30.8419,62.8611,FALSE,18,102,FALSE,18,129,FALSE,3,103.5,FALSE,6,87,FALSE,9,34.5
"2002","C","EF203985","DQ445635",31.6671,29.4166,61.0837,FALSE,12,69,FALSE,3,127.5,TRUE,0,105,FALSE,30,78,FALSE,6,39
"2003","C","EF117272","KJ158425",22.2649,33.7885,56.0534,TRUE,0,75,FALSE,21,133.5,TRUE,0,105,FALSE,3,97.5,FALSE,6,45
"2004","C","KJ541841","KJ541839",27.6014,27.6014,55.2028,TRUE,0,75,FALSE,21,133.5,TRUE,0,105,TRUE,0,96,TRUE,0,48
"2005","C","KJ158426","KJ541849",31.3624,31.1708,62.5332,NA,NA,73.5,TRUE,0,144,TRUE,0,105,TRUE,0,96,TRUE,0,48
"2006","C","EF117274","AY209193",3.46191,3.46191,6.92382,TRUE,0,48,TRUE,0,126,TRUE,0,105,TRUE,0,87,TRUE,0,33
"2007","C","DQ367254","EF117273",21.7318,17.7318,39.4636,FALSE,21,64.5,FALSE,15,127.5,TRUE,0,105,TRUE,0,96,FALSE,6,33
"2008","C","AY967806","MF373176",4.35923,19.0731,23.43233,TRUE,0,78,TRUE,0,150,TRUE,0,105,TRUE,0,84,FALSE,12,39
"2009","C","KF835515","DQ367259",17.7938,10.0922,27.886,FALSE,6,60,FALSE,12,129,TRUE,0,105,TRUE,0,90,FALSE,3,31.5
"2010","C","KF250404","KC898995",16.2796,15.283,31.5626,TRUE,0,66,FALSE,12,138,TRUE,0,105,FALSE,12,90,FALSE,6,30
"2011","C","KF835522","KC898980",15.6961,14.9952,30.6913,FALSE,9,58.5,FALSE,12,132,TRUE,0,105,FALSE,18,93,FALSE,3,46.5
"2012","C","HM215408","HM215412",21.2529,20.7488,42.0017,FALSE,21,82.5,FALSE,3,142.5,TRUE,0,105,FALSE,15,106.5,FALSE,12,39
"2013","C","KC807924","KC807912",23.5481,23.5481,47.0962,TRUE,0,63,FALSE,3,145.5,TRUE,0,105,FALSE,54,114,FALSE,3,31.5
"2014","C","KC807932","KC807954",24.7261,24.7261,49.4522,FALSE,33,76.5,FALSE,3,121.5,TRUE,0,105,FALSE,12,93,FALSE,3,34.5
"2015","C","KC807943","KC807981",24.7261,24.7261,49.4522,FALSE,15,67.5,FALSE,27,136.5,TRUE,0,105,FALSE,54,111,TRUE,0,42
"2016","C","KC899004","HQ699950",17.5213,17.524,35.0453,FALSE,12,72,FALSE,3,136.5,TRUE,0,105,FALSE,3,97.5,TRUE,0,30
"2017","C","HQ699980","HM215403",7.95513,7.33305,15.28818,FALSE,75,97.5,TRUE,0,126,TRUE,0,105,TRUE,0,90,TRUE,0,39
"2018","C","HM215421","HQ699992",14.0338,15.0304,29.0642,FALSE,3,115.5,FALSE,18,129,TRUE,0,105,TRUE,0,114,TRUE,0,33
"2019","C","DQ367256","DQ367255",20.8543,25.8563,46.7106,TRUE,0,69,TRUE,0,138,TRUE,0,105,FALSE,21,94.5,FALSE,3,37.5
"2020","C","HQ699999","HQ699991",27.7871,27.7844,55.5715,FALSE,33,76.5,FALSE,15,148.5,TRUE,0,105,FALSE,12,90,FALSE,24,45
"2021","C","EF117267","AY209192",4.68154,4.68154,9.36308,TRUE,0,69,TRUE,0,150,TRUE,0,105,TRUE,0,96,TRUE,0,39
"2022","C","DQ367257","AY713414",10.5063,10.5035,21.0098,FALSE,15,67.5,TRUE,0,138,TRUE,0,105,TRUE,0,84,TRUE,0,33
"2023","C","DQ367251","AY208967",21.1328,16.4799,37.6127,FALSE,3,58.5,FALSE,6,129,TRUE,0,105,FALSE,3,85.5,FALSE,3,34.5
"2024","C","AF067157","EF117271",7.1241,12.1261,19.2502,FALSE,24,57,TRUE,0,135,TRUE,0,105,FALSE,18,90,TRUE,0,39
"2025","C","DQ367258","AF067159",13.8698,13.8671,27.7369,FALSE,15,67.5,FALSE,15,127.5,TRUE,0,105,FALSE,15,88.5,TRUE,0,33
"2026","C","AB023804","KF766537",14.7306,26.7278,41.4584,FALSE,30,54,FALSE,12,129,TRUE,0,105,FALSE,3,94.5,FALSE,9,40.5
"2027","C","U29698","AF286231",9.53862,13.5414,23.08002,FALSE,15,79.5,FALSE,3,139.5,TRUE,0,105,NA,NA,93,FALSE,12,42
"2028","C","EF117266","AY209194",1.58399,2.45988,4.04387,TRUE,0,78,TRUE,0,141,TRUE,0,105,TRUE,0,99,TRUE,0,30
"2029","C","EF117270","AF067155",17.0227,12.0261,29.0488,FALSE,15,67.5,FALSE,12,138,TRUE,0,105,FALSE,9,91.5,FALSE,18,39
"2030","C","DQ381980","EU908218",23.6858,26.9302,50.616,FALSE,6,63,FALSE,12,126,TRUE,0,105,FALSE,6,93,TRUE,0,36
"2031","C","DQ381977","DQ381972",19.9159,19.9159,39.8318,FALSE,30,84,FALSE,3,121.5,TRUE,0,105,FALSE,6,96,FALSE,9,34.5
"2032","C","AF286232","EU492869",18.64,23.5545,42.1945,FALSE,9,64.5,FALSE,9,136.5,TRUE,0,105,TRUE,0,93,TRUE,0,36
"2033","C","DQ367249","KJ158439",21.7954,29.3163,51.1117,TRUE,0,75,FALSE,6,141,TRUE,0,105,FALSE,6,93,FALSE,15,40.5
"2034","C","DQ367245","EF117268",13.7132,16.7166,30.4298,FALSE,12,63,FALSE,9,136.5,TRUE,0,105,TRUE,0,99,TRUE,0,33
"2035","C","KJ158421","KJ158432",22.9545,22.9545,45.909,TRUE,0,75,TRUE,0,144,TRUE,0,105,TRUE,0,96,TRUE,0,48
"2036","C","KX069223","KX069221",33.9223,32.9258,66.8481,FALSE,33,55.5,TRUE,0,126,TRUE,0,105,FALSE,12,84,FALSE,3,40.5
"2037","C","KJ541846","KJ541848",27.1602,27.1602,54.3204,TRUE,0,75,FALSE,9,148.5,TRUE,0,105,TRUE,0,96,TRUE,0,48
"2038","C","EU521727","KX756604",23.9165,31.2484,55.1649,FALSE,45,73.5,FALSE,9,130.5,TRUE,0,105,FALSE,3,85.5,FALSE,3,37.5
"2039","C","DQ367250","KJ158423",26.1866,34.7068,60.8934,FALSE,21,64.5,FALSE,18,135,TRUE,0,105,FALSE,3,94.5,FALSE,18,39
"2040","C","KX069226","KX069227",29.5656,26.5621,56.1277,TRUE,0,54,TRUE,0,120,TRUE,0,105,TRUE,0,78,FALSE,9,37.5
"2041","C","DQ367260","KX756605",12.2531,28.4119,40.665,FALSE,9,55.5,FALSE,9,130.5,TRUE,0,105,FALSE,33,100.5,TRUE,0,33
"2042","C","KC862709","DQ381971",25.4013,24.2596,49.6609,FALSE,15,91.5,FALSE,3,133.5,TRUE,0,105,TRUE,0,90,FALSE,3,31.5
"2043","C","KX756614","KX069224",36.9721,38.5299,75.502,FALSE,33,79.5,FALSE,9,127.5,TRUE,0,105,TRUE,0,96,FALSE,6,33
"2044","C","KJ158434","KJ158433",27.6375,27.6375,55.275,TRUE,0,75,NA,NA,144,TRUE,0,105,FALSE,6,99,FALSE,6,45
"2045","C","KJ158424","KX756607",29.8992,32.6042,62.5034,FALSE,6,78,FALSE,30,129,TRUE,0,105,FALSE,3,94.5,FALSE,15,40.5
"2046","C","KF766541","DQ367247",28.9535,26.87,55.8235,FALSE,21,67.5,FALSE,12,129,FALSE,27,91.5,FALSE,3,91.5,TRUE,0,33
"2047","C","MF373193","KX756609",40.2602,40.356,80.6162,FALSE,9,61.5,FALSE,9,145.5,TRUE,0,105,FALSE,27,94.5,FALSE,12,42
"2048","C","KJ158440","KJ541847",43.1856,42.994,86.1796,TRUE,0,75,NA,NA,144,TRUE,0,105,TRUE,0,96,FALSE,18,39
"2049","C","KJ158435","KX756600",29.0277,31.6697,60.6974,FALSE,3,73.5,FALSE,21,133.5,TRUE,0,105,FALSE,33,79.5,FALSE,18,39
"2050","C","JN681242","KX069228",31.4944,33.4957,64.9901,FALSE,33,94.5,FALSE,9,130.5,TRUE,0,105,FALSE,9,91.5,FALSE,27,46.5
"2051","C","KX756601","EU668977",38.992,30.4115,69.4035,FALSE,30,78,FALSE,12,123,TRUE,0,105,FALSE,15,100.5,FALSE,15,37.5
"2052","C","KX069225","DQ381973",33.6148,21.6176,55.2324,NA,NA,58.5,FALSE,18,129,TRUE,0,105,FALSE,6,87,TRUE,0,36
"2053","C","KX756613","KJ158430",32.8283,30.4683,63.2966,NA,NA,72,FALSE,15,136.5,TRUE,0,105,FALSE,15,88.5,FALSE,21,37.5
"2054","C","KC187627","KC187577",35.9514,35.3628,71.3142,FALSE,24,84,FALSE,33,133.5,TRUE,0,105,FALSE,9,97.5,FALSE,12,42
"2055","C","AF110967","AF443095",19.5612,24.5605,44.1217,FALSE,12,66,FALSE,6,120,TRUE,0,105,TRUE,0,90,FALSE,3,34.5
"2056","C","EU166379","KC187699",22.4195,29.943,52.3625,FALSE,27,79.5,FALSE,6,123,FALSE,3,103.5,NA,NA,87,FALSE,6,33
"2057","C","AY253317","HM204592",26.4493,31.4514,57.9007,FALSE,24,54,FALSE,33,139.5,TRUE,0,105,FALSE,3,88.5,FALSE,6,39
"2058","C","AY444801","HM215318",25.796,29.2173,55.0133,FALSE,21,76.5,FALSE,15,133.5,FALSE,3,103.5,FALSE,27,85.5,FALSE,18,39
"2059","C","KX069220","KX756608",3.95068,3.12112,7.0718,TRUE,0,84,TRUE,0,144,TRUE,0,102,TRUE,0,93,TRUE,0,33
"2060","C","KY229378","KY229384",5.12267,4.04122,9.16389,FALSE,27,61.5,FALSE,12,135,TRUE,0,105,TRUE,0,90,TRUE,0,33
"2061","C","HM215253","KX907337",2.78357e-06,0,2.78357e-06,TRUE,0,99,TRUE,0,126,TRUE,0,105,TRUE,0,84,TRUE,0,33
"2062","C","KP109494","KX756610",29.9569,31.4217,61.3786,FALSE,30,54,FALSE,9,124.5,TRUE,0,105,FALSE,12,81,TRUE,0,39
"2063","C","KX756606","GU329364",34.4494,26.1947,60.6441,FALSE,24,84,FALSE,15,145.5,TRUE,0,105,FALSE,3,94.5,FALSE,9,37.5
"2064","C","KX983851","HM204606",29.8222,28.7079,58.5301,FALSE,45,85.5,FALSE,9,136.5,TRUE,0,105,FALSE,24,93,FALSE,9,40.5
"2065","C","AY228557","EU863425",29.3152,27.3166,56.6318,FALSE,48,108,FALSE,12,132,TRUE,0,105,TRUE,0,96,FALSE,9,28.5
"2066","C","KF725962","KF725999",31.2895,31.4017,62.6912,FALSE,21,97.5,FALSE,9,121.5,TRUE,0,105,FALSE,18,75,FALSE,12,39
"2067","C","AY669739","DQ381975",1.33174,10.3338,11.66554,TRUE,0,72,TRUE,0,132,TRUE,0,105,TRUE,0,78,TRUE,0,33
"2068","C","KU749416","DQ396393",32.8915,23.9716,56.8631,NA,NA,60,FALSE,36,141,TRUE,0,105,FALSE,6,96,TRUE,0,33
"2069","C","KF725949","KU749412",37.972,42.8782,80.8502,FALSE,15,64.5,FALSE,3,142.5,TRUE,0,105,FALSE,3,88.5,FALSE,3,37.5
"2070","C","KX983797","HM036864",33.5121,29.0056,62.5177,TRUE,0,84,FALSE,21,142.5,TRUE,0,105,TRUE,0,93,TRUE,0,33
"2071","C","AY253304","KC187538",30.3091,38.302,68.6111,FALSE,15,76.5,FALSE,15,127.5,TRUE,0,105,FALSE,15,88.5,FALSE,3,31.5
"2072","C","JF722767","JF722738",3.90749,3.90749,7.81498,TRUE,0,51,FALSE,15,145.5,TRUE,0,105,TRUE,0,84,TRUE,0,36
"2073","C","FJ443177","AY703910",27.3237,26.3216,53.6453,FALSE,24,78,TRUE,0,129,TRUE,0,105,FALSE,15,79.5,FALSE,6,36
"2074","C","FJ443757","DQ275664",25.9404,22.9397,48.8801,FALSE,21,58.5,TRUE,0,120,TRUE,0,102,FALSE,3,91.5,FALSE,3,34.5
"2075","C","AY522724","KF725991",19.5685,30.485,50.0535,FALSE,39,73.5,FALSE,30,144,TRUE,0,105,FALSE,3,94.5,FALSE,3,31.5
"2076","C","HQ615951","KC863599",29.29,29.7007,58.9907,FALSE,3,70.5,FALSE,3,124.5,TRUE,0,105,FALSE,3,82.5,FALSE,12,36
"2077","C","HM215344","KX907433",0.533819,0,0.533819,TRUE,0,84,TRUE,0,120,TRUE,0,105,TRUE,0,90,TRUE,0,30
"2078","C","KC862848","KC862690",27.9666,27.89,55.8566,TRUE,0,66,FALSE,9,127.5,TRUE,0,105,FALSE,21,76.5,FALSE,15,43.5
"2079","C","EU663615","HQ595746",28.0994,30.1008,58.2002,FALSE,48,66,FALSE,6,123,TRUE,0,105,FALSE,30,93,FALSE,9,34.5
"2080","C","KF725973","DQ093602",28.8663,22.9033,51.7696,FALSE,3,82.5,FALSE,3,139.5,TRUE,0,105,FALSE,6,93,FALSE,6,39
"2081","C","KT252545","DQ382363",42.6473,39.7835,82.4308,FALSE,30,72,FALSE,69,175.5,TRUE,0,105,FALSE,12,102,FALSE,12,33
"2082","C","JF722862","JF722849",1.09688,1.09688,2.19376,TRUE,0,63,TRUE,0,120,TRUE,0,105,TRUE,0,93,TRUE,0,30
"2083","C","KC863239","EU863441",26.4086,23.0657,49.4743,TRUE,0,72,TRUE,0,120,TRUE,0,105,FALSE,6,90,TRUE,0,36
"2084","C","HM037006","KY229484",2.91584,2.58183,5.49767,TRUE,0,99,TRUE,0,144,TRUE,0,105,FALSE,21,94.5,TRUE,0,30
"2085","C","JQ777111","HM204604",11.9214,10.8044,22.7258,FALSE,69,109.5,TRUE,0,120,FALSE,3,103.5,FALSE,12,69,FALSE,21,43.5
"2086","C","KP109495","EU863432",33.6398,23.6384,57.2782,FALSE,9,55.5,FALSE,9,124.5,FALSE,3,103.5,FALSE,21,76.5,FALSE,9,34.5
"2087","C","KX983891","AY878058",35.0414,31.4905,66.5319,FALSE,15,55.5,TRUE,0,135,FALSE,3,103.5,FALSE,9,79.5,FALSE,6,36
"2088","C","FJ443861","HM623604",23.6457,25.3465,48.9922,TRUE,0,72,FALSE,15,130.5,TRUE,0,105,TRUE,0,63,FALSE,18,39
"2089","C","JF723123","JF723099",2.78049,2.78049,5.56098,FALSE,12,84,TRUE,0,126,TRUE,0,102,TRUE,0,60,TRUE,0,33
"2090","C","KY989952","KT276258",8.5881,7.66544,16.25354,FALSE,3,46.5,TRUE,0,120,TRUE,0,105,FALSE,21,82.5,TRUE,0,33
"2091","C","HM204619","DQ382375",30.353,27.9477,58.3007,TRUE,0,72,FALSE,39,136.5,FALSE,3,103.5,TRUE,0,93,FALSE,6,33
"2092","C","KR820324","KR820326",14.8952,14.9527,29.8479,FALSE,57,94.5,FALSE,15,142.5,TRUE,0,105,FALSE,18,66,FALSE,6,33
"2093","C","GU080176","EU863429",40.4509,31.4489,71.8998,FALSE,6,75,FALSE,9,124.5,TRUE,0,105,FALSE,24,90,FALSE,3,37.5
"2094","C","GU329458","JF680927",38.0086,41.3022,79.3108,FALSE,42,87,FALSE,6,138,TRUE,0,105,FALSE,18,84,FALSE,6,39
"2095","C","KR861264","KR861283",36.7627,36.7518,73.5145,FALSE,9,85.5,FALSE,18,129,TRUE,0,105,FALSE,18,87,TRUE,0,33
"2096","C","HQ615946","DQ093604",27.6626,23.9911,51.6537,TRUE,0,66,FALSE,3,121.5,TRUE,0,105,FALSE,6,84,FALSE,15,40.5
"2097","C","AF110973","AF443102",22.5742,25.5749,48.1491,FALSE,18,72,FALSE,9,124.5,TRUE,0,105,FALSE,9,94.5,TRUE,0,33
"2098","C","KR861308","KR861331",32.1183,28.6878,60.8061,FALSE,42,93,FALSE,6,129,TRUE,0,105,FALSE,18,102,FALSE,6,36
"2099","C","KY229661","KY229650",5.15422,5.65798,10.8122,FALSE,3,85.5,TRUE,0,129,TRUE,0,105,FALSE,18,75,TRUE,0,42
"2100","C","KF770392","AF443084",26.066,20.7299,46.7959,NA,NA,37.5,NA,NA,106.5,TRUE,0,105,FALSE,18,66,FALSE,9,31.5
"2101","C","KY229347","KY229337",12.6919,13.442,26.1339,TRUE,0,84,FALSE,9,154.5,TRUE,0,105,TRUE,0,72,TRUE,0,33
"2102","C","HM215311","KX907388",2.26319,2.96956,5.23275,TRUE,0,84,TRUE,0,120,TRUE,0,105,TRUE,0,72,TRUE,0,45
"2103","C","KJ158431","MF373128",62.9957,56.4742,119.4699,FALSE,12,69,FALSE,6,141,TRUE,0,105,NA,NA,100.5,FALSE,15,40.5
"2104","C","AY713415","MF373164",11.8522,32.8543,44.7065,FALSE,6,78,FALSE,9,133.5,TRUE,0,102,FALSE,12,78,FALSE,6,48
"2105","C","DQ351220","DQ369976",19.7307,20.5658,40.2965,FALSE,15,79.5,TRUE,0,132,TRUE,0,105,FALSE,15,64.5,FALSE,6,36
"2106","C","JX213352","HM204608",35.4574,35.8352,71.2926,FALSE,9,73.5,FALSE,18,141,TRUE,0,105,FALSE,15,88.5,FALSE,18,42
"2107","C","GU939143","HM215354",29.3326,29.1875,58.5201,FALSE,24,72,FALSE,36,135,TRUE,0,105,FALSE,15,97.5,FALSE,9,37.5
"2108","C","JX845599","JX845596",10.1012,10.1012,20.2024,FALSE,72,87,FALSE,3,121.5,TRUE,0,105,FALSE,6,66,FALSE,24,42
"2109","C","DQ093607","HM204602",21.7258,26.0598,47.7856,FALSE,51,70.5,FALSE,9,124.5,TRUE,0,105,FALSE,12,69,FALSE,15,34.5
"2110","C","AF443076","KC186421",19.9175,31.0469,50.9644,FALSE,24,66,FALSE,18,129,FALSE,3,103.5,FALSE,30,87,FALSE,9,37.5
"2111","C","KF725897","KF725950",4.0774,4.32928,8.40668,TRUE,0,66,FALSE,3,124.5,TRUE,0,102,TRUE,0,93,TRUE,0,30
"2112","C","KF725884","AY522730",30.9431,20.1834,51.1265,FALSE,6,81,TRUE,0,129,FALSE,6,102,FALSE,6,81,FALSE,6,36
"2113","C","HQ615947","KF114889",29.2535,26.2556,55.5091,FALSE,30,69,FALSE,3,127.5,TRUE,0,105,TRUE,0,78,FALSE,3,34.5
"2114","C","EU863446","DQ011180",23.7899,27.2888,51.0787,FALSE,15,55.5,FALSE,9,133.5,TRUE,0,105,FALSE,12,93,FALSE,3,31.5
"2115","C","FJ443600","HM070491",37.9585,39.3274,77.2859,NA,NA,46.5,FALSE,27,133.5,FALSE,3,103.5,FALSE,6,69,FALSE,6,33
"2116","C","JF680908","EU863450",31.8685,23.5482,55.4167,FALSE,30,90,FALSE,21,130.5,FALSE,3,103.5,FALSE,9,97.5,FALSE,3,31.5
"2117","C","KF770265","AF443108",32.1051,29.5917,61.6968,NA,NA,34.5,NA,NA,102,TRUE,0,102,FALSE,36,75,FALSE,3,28.5
